team1,team2,toss_winner,toss_decision,result,dl_applied,winner,win_by_runs,win_by_wickets,venue
Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Rajasthan Royals,31,0,"Punjab Cricket Association Stadium, Mohali"
Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,5,Brabourne Stadium
Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,0,Rajasthan Royals,0,8,"Sardar Patel Stadium, Motera"
Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,39,0,"Punjab Cricket Association Stadium, Mohali"
Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Delhi Daredevils,17,0,M Chinnaswamy Stadium
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,0,Rajasthan Royals,17,0,"Sardar Patel Stadium, Motera"
Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Mumbai Indians,41,0,Dr DY Patil Sports Academy
Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat,normal,0,Delhi Daredevils,40,0,Feroz Shah Kotla
Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,4,Brabourne Stadium
Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,0,5,"MA Chidambaram Stadium, Chepauk"
Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,0,Delhi Daredevils,67,0,Feroz Shah Kotla
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,24,0,Eden Gardens
Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,normal,0,Royal Challengers Bangalore,0,6,"Punjab Cricket Association Stadium, Mohali"
Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat,normal,0,Chennai Super Kings,23,0,"MA Chidambaram Stadium, Chepauk"
Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat,normal,0,Mumbai Indians,63,0,Brabourne Stadium
Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,bat,normal,0,Kings XI Punjab,0,8,Eden Gardens
Delhi Capitals,Royal Challengers Bangalore,Delhi Daredevils,bat,normal,0,Delhi Daredevils,37,0,Feroz Shah Kotla
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Rajasthan Royals,2,0,"Vidarbha Cricket Association Stadium, Jamtha"
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,0,Chennai Super Kings,24,0,"MA Chidambaram Stadium, Chepauk"
Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,bat,normal,0,Rajasthan Royals,0,9,Sawai Mansingh Stadium
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,14,0,Eden Gardens
Royal Challengers Bangalore,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Deccan Chargers,0,7,M Chinnaswamy Stadium
Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,normal,0,Kings XI Punjab,0,6,"Punjab Cricket Association Stadium, Mohali"
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Deccan Chargers,0,6,"Vidarbha Cricket Association Stadium, Jamtha"
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,7,M Chinnaswamy Stadium
Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat,normal,0,Kings XI Punjab,0,7,Feroz Shah Kotla
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Mumbai Indians,37,0,Sawai Mansingh Stadium
Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Deccan Chargers,13,0,"Vidarbha Cricket Association Stadium, Jamtha"
Mumbai Indians,Delhi Capitals,Mumbai Indians,bat,normal,0,Mumbai Indians,39,0,Brabourne Stadium
Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,bat,normal,0,Chennai Super Kings,0,9,"MA Chidambaram Stadium, Chepauk"
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,normal,0,Royal Challengers Bangalore,0,5,Sawai Mansingh Stadium
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Delhi Daredevils,0,6,"MA Chidambaram Stadium, Chepauk"
Kings XI Punjab,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Deccan Chargers,0,5,Himachal Pradesh Cricket Association Stadium
Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Mumbai Indians,57,0,M Chinnaswamy Stadium
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,0,8,Eden Gardens
Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,6,Himachal Pradesh Cricket Association Stadium
Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,0,Deccan Chargers,11,0,Feroz Shah Kotla
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,0,Kolkata Knight Riders,0,9,Eden Gardens
Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,bat,normal,0,Mumbai Indians,35,0,Dr DY Patil Sports Academy
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,38,0,Dr DY Patil Sports Academy
Sunrisers Hyderabad,Royal Challengers Bangalore,Deccan Chargers,bat,normal,0,Royal Challengers Bangalore,0,9,Dr DY Patil Sports Academy
Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat,normal,0,Chennai Super Kings,22,0,Dr DY Patil Sports Academy
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Chennai Super Kings,2,0,"MA Chidambaram Stadium, Chepauk"
Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,8,"Rajiv Gandhi International Stadium, Uppal"
Kochi Tuskers Kerala,Royal Challengers Bangalore,Kochi Tuskers Kerala,bat,normal,0,Royal Challengers Bangalore,0,6,Nehru Stadium
Delhi Capitals,Mumbai Indians,Delhi Daredevils,bat,normal,0,Mumbai Indians,0,8,Feroz Shah Kotla
Kings XI Punjab,Pune Warriors,Kings XI Punjab,bat,normal,0,Pune Warriors,0,7,Dr DY Patil Sports Academy
Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,9,0,Eden Gardens
Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,0,Rajasthan Royals,0,6,Sawai Mansingh Stadium
Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,9,M Chinnaswamy Stadium
Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,6,"Punjab Cricket Association Stadium, Mohali"
Kochi Tuskers Kerala,Pune Warriors,Kochi Tuskers Kerala,bat,normal,0,Pune Warriors,0,4,Dr DY Patil Sports Academy
Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Deccan Chargers,33,0,"Rajiv Gandhi International Stadium, Uppal"
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,9,Sawai Mansingh Stadium
Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,0,Kochi Tuskers Kerala,0,8,Wankhede Stadium
Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Chennai Super Kings,21,0,"MA Chidambaram Stadium, Chepauk"
Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,8,"Rajiv Gandhi International Stadium, Uppal"
Pune Warriors,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,3,Dr DY Patil Sports Academy
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,8,Eden Gardens
Chennai Super Kings,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,1,Kochi Tuskers Kerala,0,7,Nehru Stadium
Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,0,Deccan Chargers,16,0,Feroz Shah Kotla
Pune Warriors,Mumbai Indians,Pune Warriors,bat,normal,0,Mumbai Indians,0,7,Wankhede Stadium
Kochi Tuskers Kerala,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kochi Tuskers Kerala,6,0,Eden Gardens
Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,field,normal,0,Kings XI Punjab,48,0,"Punjab Cricket Association Stadium, Mohali"
Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field,normal,0,Mumbai Indians,8,0,Wankhede Stadium
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,9,Eden Gardens
Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Delhi Daredevils,29,0,Feroz Shah Kotla
Mumbai Indians,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Mumbai Indians,37,0,"Rajiv Gandhi International Stadium, Uppal"
Kochi Tuskers Kerala,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,8,Sawai Mansingh Stadium
Chennai Super Kings,Pune Warriors,Pune Warriors,field,normal,0,Chennai Super Kings,25,0,"MA Chidambaram Stadium, Chepauk"
Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,3,Feroz Shah Kotla
Pune Warriors,Chennai Super Kings,Pune Warriors,bat,normal,0,Chennai Super Kings,0,8,Dr DY Patil Sports Academy
Sunrisers Hyderabad,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,0,Deccan Chargers,55,0,Nehru Stadium
Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field,normal,0,Kolkata Knight Riders,17,0,Feroz Shah Kotla
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,7,Sawai Mansingh Stadium
Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,normal,0,Royal Challengers Bangalore,26,0,M Chinnaswamy Stadium
Delhi Capitals,Kochi Tuskers Kerala,Delhi Daredevils,bat,normal,0,Delhi Daredevils,38,0,Nehru Stadium
Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,8,Eden Gardens
Pune Warriors,Rajasthan Royals,Rajasthan Royals,field,normal,0,Rajasthan Royals,0,6,Sawai Mansingh Stadium
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,19,0,"MA Chidambaram Stadium, Chepauk"
Mumbai Indians,Kings XI Punjab,Kings XI Punjab,field,normal,0,Mumbai Indians,23,0,Wankhede Stadium
Delhi Capitals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,0,Kochi Tuskers Kerala,0,7,Feroz Shah Kotla
Kolkata Knight Riders,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Kolkata Knight Riders,20,0,"Rajiv Gandhi International Stadium, Uppal"
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,8,"MA Chidambaram Stadium, Chepauk"
Mumbai Indians,Pune Warriors,Pune Warriors,field,normal,0,Mumbai Indians,21,0,Dr DY Patil Sports Academy
Kochi Tuskers Kerala,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kochi Tuskers Kerala,17,0,Nehru Stadium
Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,4,"Rajiv Gandhi International Stadium, Uppal"
Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,normal,0,Royal Challengers Bangalore,85,0,M Chinnaswamy Stadium
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,1,Kolkata Knight Riders,10,0,Eden Gardens
Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,0,Mumbai Indians,32,0,Wankhede Stadium
Kochi Tuskers Kerala,Royal Challengers Bangalore,Kochi Tuskers Kerala,bat,normal,0,Royal Challengers Bangalore,0,9,M Chinnaswamy Stadium
Kings XI Punjab,Pune Warriors,Kings XI Punjab,bat,normal,0,Pune Warriors,0,5,"Punjab Cricket Association Stadium, Mohali"
Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field,normal,0,Chennai Super Kings,63,0,Sawai Mansingh Stadium
Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,0,Pune Warriors,0,6,"Rajiv Gandhi International Stadium, Uppal"
Kings XI Punjab,Mumbai Indians,Mumbai Indians,field,normal,0,Kings XI Punjab,76,0,"Punjab Cricket Association Stadium, Mohali"
Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,9,Sawai Mansingh Stadium
Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat,normal,0,Chennai Super Kings,18,0,"MA Chidambaram Stadium, Chepauk"
Kochi Tuskers Kerala,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,6,Holkar Cricket Stadium
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,1,Royal Challengers Bangalore,0,4,M Chinnaswamy Stadium
Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,0,Deccan Chargers,10,0,Wankhede Stadium
Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,0,Kings XI Punjab,29,0,Himachal Pradesh Cricket Association Stadium
Rajasthan Royals,Kochi Tuskers Kerala,Kochi Tuskers Kerala,field,normal,0,Kochi Tuskers Kerala,0,8,Holkar Cricket Stadium
Pune Warriors,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Deccan Chargers,0,6,Dr DY Patil Sports Academy
Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,bat,normal,0,Kings XI Punjab,111,0,Himachal Pradesh Cricket Association Stadium
Chennai Super Kings,Kochi Tuskers Kerala,Chennai Super Kings,bat,normal,0,Chennai Super Kings,11,0,"MA Chidambaram Stadium, Chepauk"
Pune Warriors,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,7,Dr DY Patil Sports Academy
Mumbai Indians,Rajasthan Royals,Mumbai Indians,bat,normal,0,Rajasthan Royals,0,10,Wankhede Stadium
Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field,normal,0,Deccan Chargers,82,0,Himachal Pradesh Cricket Association Stadium
Delhi Capitals,Pune Warriors,Delhi Daredevils,bat,no result,0,,0,0,Feroz Shah Kotla
Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,8,M Chinnaswamy Stadium
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,5,Eden Gardens
Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,6,Wankhede Stadium
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,4,Wankhede Stadium
Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,0,Royal Challengers Bangalore,43,0,"MA Chidambaram Stadium, Chepauk"
Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat,normal,0,Chennai Super Kings,58,0,"MA Chidambaram Stadium, Chepauk"
Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,8,"MA Chidambaram Stadium, Chepauk"
Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,8,Eden Gardens
Pune Warriors,Mumbai Indians,Mumbai Indians,field,normal,0,Pune Warriors,28,0,Wankhede Stadium
Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field,normal,0,Rajasthan Royals,31,0,Sawai Mansingh Stadium
Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field,normal,0,Royal Challengers Bangalore,20,0,M Chinnaswamy Stadium
Chennai Super Kings,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Chennai Super Kings,74,0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Rajasthan Royals,22,0,Sawai Mansingh Stadium
Pune Warriors,Kings XI Punjab,Pune Warriors,bat,normal,0,Pune Warriors,22,0,Subrata Roy Sahara Stadium
Sunrisers Hyderabad,Mumbai Indians,Deccan Chargers,bat,normal,0,Mumbai Indians,0,5,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Kolkata Knight Riders,42,0,M Chinnaswamy Stadium
Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,8,Feroz Shah Kotla
Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field,normal,0,Mumbai Indians,27,0,Wankhede Stadium
Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,bat,normal,0,Chennai Super Kings,0,5,"MA Chidambaram Stadium, Chepauk"
Pune Warriors,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,7,"Punjab Cricket Association Stadium, Mohali"
Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat,normal,0,Kolkata Knight Riders,0,5,Eden Gardens
Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,0,Delhi Daredevils,0,5,Feroz Shah Kotla
Chennai Super Kings,Pune Warriors,Chennai Super Kings,bat,normal,0,Pune Warriors,0,7,Subrata Roy Sahara Stadium
Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kings XI Punjab,2,0,Eden Gardens
Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat,normal,0,Rajasthan Royals,59,0,M Chinnaswamy Stadium
Mumbai Indians,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,7,Wankhede Stadium
Sunrisers Hyderabad,Rajasthan Royals,Deccan Chargers,bat,normal,0,Rajasthan Royals,0,5,Sawai Mansingh Stadium
Pune Warriors,Royal Challengers Bangalore,Pune Warriors,bat,normal,0,Royal Challengers Bangalore,0,6,M Chinnaswamy Stadium
Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat,normal,0,Kolkata Knight Riders,0,8,"Punjab Cricket Association Stadium, Mohali"
Sunrisers Hyderabad,Delhi Capitals,Deccan Chargers,bat,normal,0,Delhi Daredevils,0,9,"Rajiv Gandhi International Stadium, Uppal"
Chennai Super Kings,Pune Warriors,Pune Warriors,field,normal,0,Chennai Super Kings,13,0,"MA Chidambaram Stadium, Chepauk"
Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,5,"Punjab Cricket Association Stadium, Mohali"
Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,bat,normal,0,Chennai Super Kings,0,7,"MA Chidambaram Stadium, Chepauk"
Pune Warriors,Delhi Capitals,Delhi Daredevils,field,normal,0,Pune Warriors,20,0,Feroz Shah Kotla
Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat,normal,0,Kings XI Punjab,0,6,Wankhede Stadium
Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,5,Barabati Stadium
Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field,normal,0,Royal Challengers Bangalore,46,0,Sawai Mansingh Stadium
Pune Warriors,Delhi Capitals,Pune Warriors,bat,normal,0,Delhi Daredevils,0,8,Subrata Roy Sahara Stadium
Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat,normal,0,Mumbai Indians,0,4,"Punjab Cricket Association Stadium, Mohali"
Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,0,Deccan Chargers,18,0,Subrata Roy Sahara Stadium
Delhi Capitals,Mumbai Indians,Mumbai Indians,field,normal,0,Delhi Daredevils,37,0,Feroz Shah Kotla
Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,bat,normal,0,Kings XI Punjab,7,0,"MA Chidambaram Stadium, Chepauk"
Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,47,0,Eden Gardens
Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat,normal,0,Delhi Daredevils,1,0,Feroz Shah Kotla
Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,5,Wankhede Stadium
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Kolkata Knight Riders,0,5,"MA Chidambaram Stadium, Chepauk"
Sunrisers Hyderabad,Pune Warriors,Deccan Chargers,bat,normal,0,Deccan Chargers,13,0,Barabati Stadium
Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat,normal,0,Delhi Daredevils,0,6,Sawai Mansingh Stadium
Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,4,M Chinnaswamy Stadium
Mumbai Indians,Pune Warriors,Mumbai Indians,bat,normal,0,Mumbai Indians,1,0,Subrata Roy Sahara Stadium
Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat,normal,0,Chennai Super Kings,10,0,"MA Chidambaram Stadium, Chepauk"
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,7,0,Eden Gardens
Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,bat,normal,0,Rajasthan Royals,43,0,"Punjab Cricket Association Stadium, Mohali"
Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,2,Wankhede Stadium
Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,5,M Chinnaswamy Stadium
Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat,normal,0,Kolkata Knight Riders,0,6,Feroz Shah Kotla
Pune Warriors,Rajasthan Royals,Pune Warriors,bat,normal,0,Rajasthan Royals,0,7,Subrata Roy Sahara Stadium
Kings XI Punjab,Sunrisers Hyderabad,Deccan Chargers,field,normal,0,Kings XI Punjab,25,0,"Rajiv Gandhi International Stadium, Uppal"
Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Royal Challengers Bangalore,0,9,Wankhede Stadium
Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,4,Sawai Mansingh Stadium
Royal Challengers Bangalore,Pune Warriors,Pune Warriors,field,normal,0,Royal Challengers Bangalore,35,0,Subrata Roy Sahara Stadium
Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,bat,normal,0,Mumbai Indians,27,0,Eden Gardens
Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,9,"MA Chidambaram Stadium, Chepauk"
Rajasthan Royals,Pune Warriors,Rajasthan Royals,bat,normal,0,Rajasthan Royals,45,0,Sawai Mansingh Stadium
Sunrisers Hyderabad,Kings XI Punjab,Deccan Chargers,bat,normal,0,Kings XI Punjab,0,4,"Punjab Cricket Association Stadium, Mohali"
Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field,normal,0,Mumbai Indians,0,5,M Chinnaswamy Stadium
Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field,normal,0,Chennai Super Kings,0,5,Eden Gardens
Kings XI Punjab,Delhi Capitals,Kings XI Punjab,bat,normal,0,Delhi Daredevils,0,5,Feroz Shah Kotla
Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field,normal,0,Kolkata Knight Riders,32,0,Wankhede Stadium
Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,field,normal,0,Kings XI Punjab,0,6,Himachal Pradesh Cricket Association Stadium
Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field,normal,0,Royal Challengers Bangalore,21,0,Feroz Shah Kotla
Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,bat,normal,0,Deccan Chargers,0,5,"Rajiv Gandhi International Stadium, Uppal"
Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field,normal,0,Delhi Daredevils,0,6,Himachal Pradesh Cricket Association Stadium
Kolkata Knight Riders,Pune Warriors,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,34,0,Subrata Roy Sahara Stadium
Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field,normal,0,Deccan Chargers,9,0,"Rajiv Gandhi International Stadium, Uppal"
Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat,normal,0,Mumbai Indians,0,10,Sawai Mansingh Stadium
Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat,normal,0,Kolkata Knight Riders,18,0,Subrata Roy Sahara Stadium
Chennai Super Kings,Mumbai Indians,Mumbai Indians,field,normal,0,Chennai Super Kings,38,0,M Chinnaswamy Stadium
Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field,normal,0,Chennai Super Kings,86,0,"MA Chidambaram Stadium, Chepauk"
Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat,normal,0,Kolkata Knight Riders,0,5,"MA Chidambaram Stadium, Chepauk"
Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field,normal,0,Kolkata Knight Riders,0,6,Eden Gardens
